Z0,a,delta,p,tp,J,rep,d_bar,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9,d_10,d_11,d_12,d_13,d_14,d_15,d_16,d_17,d_18,d_19,d_20,d_21,d_22,d_23,d_24,d_25,d_26,d_27,d_28,d_29,d_30,d_31,d_32,d_33,d_34,d_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,d_51,d_52,d_53,d_54,d_55,d_56,d_57,d_58,d_59,d_60,d_61,d_62,d_63,d_64,d_65,d_66,d_67,d_68,d_69,d_70,d_71,d_72,d_73,d_74,d_75,d_76,d_77,d_78,d_79,d_80,d_81,d_82,d_83,d_84,d_85,d_86,d_87,d_88,d_89,d_90,d_91,d_92,d_93,d_94,d_95,d_96,d_97,d_98,d_99,d_100
1,1,1,1.14815362149688e-08,17.7109165909825,100,1,0.0001794099683255,0.0002446048762398,0.0003965850792771,0.0,0.0005112621032491,0.0007613502873136,0.0,0.0,0.0,0.0,0.0001532201844447,0.0001270585166323,0.0003483852768478,0.0,0.0,0.0,0.000226604771168,0.0,0.0,0.0,0.0005550810484317,0.0,0.0,0.0003158500181362,0.0001822358126957,0.0,0.0001580826904429,0.0002152483080073,0.0003868183683773,0.0002929077145977,0.0003997061344418,0.0002995374255294,0.0012674242916946,0.0002972237736039,0.0002893320250419,0.000323088887299,0.0004585682695756,0.0,0.0004770004964349,0.0004208135822417,0.0,0.0003625623785653,0.0,0.0,0.0,0.0,0.0006309696130809,0.0,0.0,0.0003164259106756,0.0,0.0002044723813474,0.0001744868859169,0.0001185406316187,0.000199433995804,0.0,0.0003583025734229,0.0002258534337493,0.0,0.0,0.0,0.0008084576388528,0.0001903561718396,0.0,0.0002254358841695,0.0,0.0,0.0007311608185849,0.0,0.0,0.0,0.0001135669900268,0.0003343646679953,0.0003097987607513,0.0,0.0,0.0003463619201214,0.0,0.0,0.0,0.0,0.0,0.0001737284442432,0.0004027529479215,0.0001518177799859,0.0001760518370745,0.00037093039429,0.0,0.0003365482530382,8.55846181691613e-05,0.0002846866323092,0.0,0.0,0.0006593639608355,0.0002494411262922,0.0,0.0001381161797336,0.0001534340604136,0.0,0.0,0.0
1,1,1,1.14815362149688e-08,17.7109165909825,100,2,0.0002464018267872,0.0,0.0001784387668977,0.0,0.0004082233510468,0.0,0.0004907730113614,0.0001797794776937,0.0,0.0004283631046184,0.0010609502832838,0.0,0.0,0.0005932345672364,0.0,0.0,0.0001156014567843,0.0003380414161517,0.0007375002833824,0.000128809337639,0.0003425289148244,0.0,0.0002208669954688,0.0001252106857642,0.0,0.0001827618995088,0.0,0.0,0.0001813029228802,0.0004688485933379,0.000725413656632,0.0,0.000805707891238,0.0,0.0001074274998063,0.0,0.0,0.0001213545848532,0.0001808295158519,0.0001913756739525,0.0,0.0001103714545872,0.0,0.000164638440049,0.0005843304517288,0.0002413950232037,0.000512805709068,0.0002493036081148,0.0004867589459349,0.0,0.0010745847621158,0.0001174416497375,0.0002239992106525,0.0002983201199317,0.0003458150727788,0.0001944532526936,0.000639644454224,0.0,0.0001306964917246,0.0001695646217773,0.0001155785247142,0.0009404549014525,0.0002333476672188,0.0,0.0,0.0001467388481114,0.0,0.0002216166027277,0.0004237063872921,0.0002006526770599,0.0002326944712289,0.0001767684950858,0.0,0.0002435490438826,0.0,0.0019234465439126,0.0,0.0,0.0,0.0,0.0002191806947721,0.0004778113821865,0.0004342016359478,0.0,0.0005908955329727,0.0001413048687134,0.000895345075283,0.0001819873281557,0.0002999274626168,0.0,0.0,0.0,0.0,0.0,0.0002949875267063,0.0006452588535234,0.0006625947196062,0.0001386156023742,0.0003094416438827,0.0003664564953232,0.0002661525354336
1,1,1,1.14815362149688e-08,17.7109165909825,100,3,0.000190291722119,0.0003114461923789,0.0003200588774038,0.0,0.0,0.0002812692315347,0.0,0.0,0.0001026175256201,0.0001376926125649,0.000330105315805,0.0,0.0,0.0,7.39336198184847e-05,0.0004690333148149,0.0001791028184947,0.0001238488407563,0.0,0.0005130204585379,0.0002029625501907,0.0,0.0002208479380494,0.0,0.0006127903699352,0.0001407884192992,0.0001629811052497,0.0002693254111514,0.0,0.0,0.0,0.0,0.0005491738189228,0.0,0.0002568314439851,0.0,0.0,0.0002822722577693,0.0003108548357951,0.0,0.0,0.000143469973437,0.000364650210799,0.0,0.0020635291373045,0.0,0.0002772150606296,0.0003063151510136,0.0,0.0003598716453021,0.0001398834477292,0.0005490153200246,0.0001879217560496,0.000364829252476,0.0001479177679209,0.0003996119494185,0.0003403204860011,0.0002178537046443,0.0,0.0,0.0003373722103843,0.000196259744134,0.0,0.0,0.000185787729684,0.0006247251798431,0.0003805944556132,0.0,0.0001638949768182,0.0,0.0,0.000482997384938,0.0,0.0,0.0001287135395242,0.0,0.0005627677129231,0.0,0.0002845485478979,0.0,0.0003816038568952,0.0,0.0002627570229609,0.0001715038177701,0.0002683589942868,0.0,0.0,0.0003286864152918,0.0001903889216894,0.0003764353390737,0.000477503155116,0.0002988221783087,0.0003660386353539,0.0001967407875038,0.0001654665351862,0.0,0.0,0.0003667884393383,0.0,0.0,0.0001170548105348
1,1,1,1.14815362149688e-08,17.7109165909825,100,4,0.0002223681913084,0.0,0.0002053361835737,0.0005482386381442,0.0,0.0,0.0,0.0001803634209638,0.0003157738830616,0.0,0.0002837370995032,0.0001512976715392,0.0,0.0001163993422394,0.0,0.000132084312262,0.000430651057314,0.0,0.0,0.0,0.000295971629333,0.00015342002915,0.0007052454500484,0.0,0.0,0.0011279424608768,0.0,0.0,0.0,0.0,0.0,0.0013349807458897,0.0,0.000492367881669,0.0001235384690673,0.000216167125799,0.0002099583025521,0.0,0.0004207650010635,0.0,0.0001598890156796,0.0,0.0,0.0,0.0,0.0,0.0001796335110489,0.0,0.0001129760197163,0.0,0.0,0.0001843672920113,0.0002692972552183,0.0001691698625745,0.0002484417916594,0.0005639348448985,0.0,0.0,0.0001558342780144,0.0,0.0,0.0002536518284116,0.0004070442096773,0.0005754548830902,0.0,0.0001656375597063,0.0001249498183205,0.00044532895323,0.0,0.0,0.000404970030421,0.0,0.0,0.0003396906566857,0.0,0.0003003615021206,0.0,0.0,0.0,0.0,0.0002564444043032,0.0,0.0,0.0,0.0,0.0002665170569876,0.0003344490530317,0.0004837039636147,0.0001847172794241,0.0004148763558435,0.0004180782430974,0.0002186098969505,0.0002818589377236,0.0051155576508299,0.0,0.0011598880749637,0.0001337496250827,0.0,0.0,0.0002554304469658,0.0002080661254931
1,1,1,1.14815362149688e-08,17.7109165909825,100,5,0.0001338699859275,0.0,0.0,0.0002983096530781,0.0,0.0,0.0,0.0,0.0008326834866269,0.0,0.0004046234885977,0.0003047545109128,0.0,0.0,0.0,0.0002213014961104,0.0001093162919052,0.0,0.0,0.0003075045634163,0.0,0.0,0.0,0.000148277143948,0.0,0.0002529483726084,0.0003622424105929,0.0,0.0,0.0,0.0,0.0002091389751894,0.0001346113597386,0.000163198747113,0.0,0.0,0.0,0.0002900671065524,0.0,0.0,0.0,0.0005395219670952,0.0002005446786086,0.0001653044403812,0.0002061503797702,0.0,0.0,0.0002682740824506,0.0,0.0,0.0,0.0,0.0,0.0002841023062922,0.0,0.0,0.000558104647944,0.0,0.0002303300801301,0.0001929611042846,0.0002362442654095,0.0001902754345583,0.0,8.87775942823385e-05,0.0001333665546342,0.00020496303778,0.0,0.0003807857213505,0.0007257072527576,0.0003465438024435,0.0004812061283365,0.00021193119041,0.0,0.0005025309634412,0.0,0.0,0.0,0.0,0.0,0.0002547894992237,0.0,0.0002956111426929,0.0,0.0001965402807344,0.0,0.0,0.0,0.0,0.0002290811700206,0.0002374119661217,0.0,0.0001538120786888,0.0005013053860272,0.0,0.0,0.0,0.0006415015565383,0.0002834242717055,0.0,0.0,0.0004069180022527
1,1,1,1.14815362149688e-08,17.7109165909825,100,6,0.0002080540970518,0.0001335632755351,0.0007384368909855,0.0,0.0,0.0002646640692071,0.0011286200351725,0.0003925657285151,0.0,0.0,0.0,0.0001863932607006,0.0,0.0005653797276216,0.0,0.0,0.0001832803977684,0.0013497891395114,0.0002891687162189,0.0,0.0,0.0013040997432108,0.0,0.0,0.0,0.0,0.0001355274312566,0.0,0.0002249242474453,0.0,0.0001737836625614,0.0007141579389304,0.0001503977175942,0.0,0.0,0.0003194415323451,0.0,0.0,0.000310432728852,0.0,0.0,0.0004699936529869,0.0,0.0,0.0,0.0003875369495299,0.0001227213479634,0.0001891339191238,0.0,0.0,0.0001537650755177,0.000202370875957,0.0,0.0002199916472517,0.0,0.0,0.0003303672203089,0.0006552697045581,0.0,0.0004007348199027,0.0004516852359971,0.0,0.0,0.0,0.0,0.0002633603376591,0.000573028381786,0.0004257428277235,0.0002092654873461,0.0002442328480205,0.000424790217944,0.0002825032176474,0.0,0.0006343028519795,0.0002092737401635,0.0,0.0002780023204756,0.0003688859283853,7.43244869924508e-05,0.0,0.000160061901889,0.0001866957354919,0.0002547092007417,0.0004265257415347,0.0,0.0017566199932872,0.0001916970809227,0.0,0.0003571215072769,0.0001663548494798,0.0,0.0001781743316719,0.0,0.0,9.58007946024733e-05,0.0001964782444652,0.0003109294569798,0.000125727750812,0.0,0.0,0.0002626037773712
1,1,1,1.14815362149688e-08,17.7109165909825,100,7,0.0002963704652315,0.0,0.0,0.0004821729588748,0.0,0.0,0.0007488588889949,0.0005587676999002,0.0009774165883984,0.0011335526061351,0.0002462831604702,0.0,0.000215456604706,0.0,0.0,0.0002250266921195,0.0,0.0001706531474293,0.0,0.0,0.0,0.0001745691520009,0.0,0.0006072161784051,0.0005149923104997,0.0,0.0,0.0002001374402105,0.0,0.0013774797261314,0.0007669764484634,0.0018756172785694,0.0002085409231066,0.0010291567746442,0.0004330608792115,0.0003608597834006,0.0002925119813405,0.0002902645870585,0.0006676547594532,0.0014860894958634,0.0,0.0,0.0010229296042967,0.0001542420711099,0.0002307637423441,0.0006708032712149,0.0002735732687934,0.0006505680143964,0.0,0.000173110650417,0.0004366595118032,0.0,0.0,0.0,0.0003002782451235,0.0003494736231002,0.0,0.0,0.0002613182222647,0.0,0.0,0.0,0.0007132376805849,0.0004617151218595,0.0,0.0007438738294737,0.0002704701072114,0.0,0.0,0.0,0.0,0.0003776739242206,0.0,0.0,0.0002873738433796,0.0,0.0001285636208643,0.0001874618721371,0.0002956710400711,0.0002438857361074,0.0002513050400404,0.0003307996447915,0.0003492018888069,0.0,0.0003177848775869,0.0002118747257287,0.0,0.0,0.0001658563850445,0.0004059884649819,0.0,0.0018679563333585,0.0,0.0003118462396026,0.0001454445012935,0.0,0.0004118680321624,0.000210006283692,0.0007087641694968,0.0003823277809667,0.0002890590894424
1,1,1,1.14815362149688e-08,17.7109165909825,100,8,0.0001727291839588,0.0002665607877476,0.0003367045737331,0.0002460444308511,0.0002237938033865,0.0003697071153598,0.0,0.0,0.0,0.0003746835656373,0.0,0.0003018392308933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002542318991848,0.0,0.0,0.0,0.0,0.0,0.0002331928426348,0.0,0.0003381630152485,0.0,0.0002140504023829,0.0002519086458607,0.0003214530299529,0.0,0.0,0.0001528253600233,0.0,0.0,0.0006210443969382,0.0,0.0,0.0,0.0009312309520321,0.0,0.0,0.0005505765314675,0.000163579252245,0.0015329630716393,0.0,0.0001143061437856,0.0,0.0002431142821456,0.0,0.0,0.0001563291177452,0.0002605545301265,0.0,0.0,0.0002280334097101,0.0,0.0001055145604195,0.0002330937042223,0.0,0.0,0.0,0.0,0.0,0.0005778591232621,0.0,0.0,0.0,0.0002521845396111,0.0004479633683918,0.0001955461235418,0.0003784319196953,0.0004325105782622,0.0003334884971628,0.0,0.0004468080537715,0.0,0.0,0.0003813158227583,0.0002509745439411,0.0002748350057803,0.0,0.0,0.0003065837757577,0.0001749829245593,0.0003958772813726,0.0002991769378396,0.0001532724396079,0.0003034495396927,0.0009836376821642,0.0002211678642872,0.0005101269031564,0.0,0.000190537025713,0.0003690346447999,0.000190893576358,0.0,0.0001767615690202,0.0
1,1,1,1.14815362149688e-08,17.7109165909825,100,9,0.0001340231020302,0.0002803549190473,0.0,0.0002377792716891,0.0,0.0,0.0,0.0001732516891318,0.0002423230459525,0.0,0.0001399997306267,0.0,0.0,0.0003957908859633,0.0002619235194779,0.0002448685354432,0.0,0.0,0.0,0.0,0.0003644407679845,0.0008450503256779,0.0,0.0001119829450885,0.0,0.0,0.0002309314364487,0.0003389139639668,0.0001978233947793,0.0,0.0,0.0,0.0006615672747619,0.0,0.0,0.0,0.000189783068763,0.0,0.0,0.0,0.0,0.0002233330234064,0.0003646453394224,0.0,0.0001424449945627,0.0002101760522934,0.0001148972224101,0.0,0.0001908578216441,0.0004060516875815,0.0,0.0002971288627175,0.0002979765463685,0.0001473225851489,0.0,0.0,0.0,0.0,0.0004069303239693,0.0,0.0,0.0,0.0003756402584545,0.0002895757590284,0.0001307121075232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001027257744065,0.0,0.000214136596577,0.0,0.0,0.0004363658141035,0.0002849544818506,0.0003152894577652,0.0004503105199508,0.0001535406429917,0.0,0.0001994822825294,0.0001761793761015,0.001403440318771,0.0,0.0,0.000258873624511,0.0,0.0,0.000157702312383,0.0002291551246355,0.0,0.0003124332031855,0.0,0.0,0.0,0.0001932433139266,0.0
1,1,1,1.14815362149688e-08,17.7109165909825,100,10,0.0001798261193467,0.0002633250850831,0.0004260670238651,0.0,0.0,0.0,0.0,0.0,0.0,0.0002300582301438,0.0,0.0001561429362224,0.0003727732885808,0.0,0.0,0.0,0.0,0.0002841209537614,0.0,0.0,0.0003938872150556,0.0002444182219887,0.0,0.0003460213642721,0.0,0.000253435921317,0.0001715095860697,0.0002443403037023,0.0,0.0,0.0002165973070694,0.0001496418190639,0.0,0.0005469665295739,0.0,0.0004133649007773,0.0003678937893726,0.0003223846142116,0.0002087291843659,0.0003801014510991,0.0,0.0004090843768441,0.0006893185954859,0.0,0.0,0.0004113441068776,0.000163119863425,0.0002058691580592,0.0,0.0,0.0,0.0,0.0,9.74960603207752e-05,0.0002008665555283,0.0,0.0001424337201534,0.0004029782512603,0.0,0.0009240247400639,0.0,0.0,0.0002053632113773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005090718979618,0.0003077609478591,0.0001357259640301,0.0013872892938962,0.0005233722197326,0.0,0.0003020029800502,0.0,0.0002224549246765,0.0001715857526593,0.0001677258805745,0.0003354148452973,0.0,0.0,0.0003465586035613,0.0,0.0004266850883301,0.0013661386658339,0.0001922265334514,0.0002349452982804,0.0,0.0,0.0002028404555426,0.0,0.0,0.0003939221841334,0.0003304283112242,0.0,0.0,0.0,0.0005827837225896
1,1,1,1.31825673855641e-08,17.5801873682825,100,1,0.0002183932761684,0.0,0.0,0.0,0.0,0.0,0.0,0.0001674630139683,0.0002390843268559,0.0,0.0,0.0,0.0005841606688162,0.0002977901871446,0.0001777241279918,0.000499251363305,0.0001929840469139,0.0,0.0,0.0,0.0,0.0,0.0,0.0012393372210411,0.0001851411590776,0.0006127882080069,0.0001274046511966,0.0002735872910568,0.0,0.0,0.0,0.0,0.0009902350529089,0.0003500283589588,0.0,0.0,0.0002217840156345,0.0,0.0,0.000282625916974,0.0003522175029572,0.000680070425279,0.0,0.0007764736749067,0.0021491235466911,0.0,0.0004292677190132,0.0003715473229783,0.0,0.0004181035722022,0.0,0.0007480494407138,0.0,0.0,0.0,0.0,0.0005574161410869,0.0,0.0003198078905117,0.0006098463477124,0.0,0.0019239871680134,0.0004388911617099,0.0,0.000244400600968,0.0001716833527356,0.0001780285623649,0.0004013232824183,0.0002731592490813,0.0001873622086202,0.0002880244263919,0.0,0.0,0.0003615528110484,0.0,0.0,0.0,0.0004600621699403,0.0003057564072725,0.0,0.0,0.0001337112743732,0.000530982122429,0.000376572156433,0.0,0.0,0.0,0.0,0.0001855220455614,0.0,0.0,0.0003786463257696,0.0,0.0,0.0,0.0001547135790724,0.0005468858497033,0.0,0.0002890481268993,0.0001557015421359,0.0
1,1,1,1.31825673855641e-08,17.5801873682825,100,2,0.0001895124740511,0.0003654752073968,0.0004860813718859,0.0,0.0,0.0,0.0,0.0001925450021523,0.0,0.0,0.0001900857596043,0.0,0.0001868759817086,0.0006165157734365,0.0001394097007039,0.0,0.0002437881445011,0.0001755007971313,0.0,0.0001563628655508,0.0018094620912708,0.0003170613924702,0.0001718029928615,0.0,0.0002791388317624,0.0,0.0,0.0002856349610581,0.0002633243874404,0.0001812718940393,0.0,0.0003195200216121,0.0,0.0003422461900585,0.0002294154259711,0.0,0.0,0.0,0.0,9.5084898240951e-05,0.0005476095342277,0.0,0.0,0.0004023838583429,0.0003117222248733,0.0001311971470438,0.0003984042244238,0.0,0.0002837697588514,0.0,0.0002681809942025,0.0,0.0,0.0001880352280069,0.0002618226062196,0.0003011807921947,0.0003019410477631,0.0001449131795503,0.0003352632180168,0.0,0.0001712387461743,0.0,0.0001245847686368,0.0,0.0002324458377463,0.0,0.0,0.0,0.0,0.0,0.0,0.0008420976343943,0.0,0.0,0.0,0.0002419922578288,0.0002576277224572,8.0584541550538e-05,0.000281410527215,0.0003803070446632,0.0009319294093585,0.0003265877520999,0.0,0.0,0.0,0.0,0.0018518334030643,0.0,8.60694416810044e-05,0.0001601209936827,9.40198275859617e-05,0.0,0.0006042526970736,0.0005334587986295,0.000421936064341,0.0,0.0,0.000405722432357,0.0,0.0,0.0
1,1,1,1.31825673855641e-08,17.5801873682825,100,3,0.0002181171295629,0.0004473195668748,0.0004325851405592,0.0,0.0002084428081263,0.0,0.0007329490120644,0.0,0.0,0.0,0.0002847724721216,0.0002067833401916,0.0,0.0002797271194322,0.0008533613130975,0.0001030477733192,0.0007454662560341,0.0001527177096589,0.0,0.0001590209795077,0.0,0.0,0.0,0.0004343913605016,0.0001801547712933,0.0003818201002954,0.0001789864049869,0.0001546288896212,0.0002704873147966,0.0002562963553779,0.0002441806333699,0.0,0.0,0.0001710648867024,0.000412400121536,0.0,0.0001927962663105,0.0011344259663591,0.0001611006819869,0.0001490687686988,0.0,0.000263879965733,0.0,0.0004443713645019,0.0,0.0005336425694245,0.0,0.0,0.0,0.0013806613730081,0.0001487976688127,0.0025963736523146,0.0002937923555336,0.0,0.0,0.000421022199485,0.0002326849553033,0.0,0.0002241798712462,0.0002180605349947,0.0,0.0,0.0005190961448293,0.0,0.0012192959663645,0.0,0.0002047218008585,0.0,0.0,0.0,0.0001738507155308,0.0,0.0005110315895844,0.0,0.000217074131826,0.0003872225567727,0.0,0.0,0.000564283425087,0.0002126322348248,0.0,0.0,0.0,0.0,0.0,0.0003268670108535,0.0,0.0002806929465194,0.0,0.0001015392958031,0.0,0.0,0.00017993182631,0.0004476048657403,0.0,0.0002912385020628,0.0,0.0002482346192321,0.0,0.0,0.0002409328009087
1,1,1,1.31825673855641e-08,17.5801873682825,100,4,0.0001690551219131,0.0,0.0,0.0002183184854607,0.0003135611849086,0.0001841542743735,0.0,0.0011618722067784,0.0004778266531171,0.0,0.0,0.0,0.0002911271653218,0.0,0.0,0.0,0.0,0.0003215965698792,0.0009914587641909,0.0,0.0,0.0005753517795854,0.0015557837748456,0.0,0.0,0.0,0.00016841586763,0.0,0.0,0.0,0.0005318044160759,0.0,0.0,0.0,0.0002492298500225,0.0001669224781849,0.0,0.0,0.0,0.0,0.0001678576476822,0.0001594257202166,0.0,0.0,0.0,0.000130423145759,0.0003104112015939,0.0002712799273334,0.0,0.0,9.27298953736392e-05,0.0,0.0001776646797153,0.0004503270121238,0.0,0.0007833264894982,0.0,0.0003570049718795,0.0,0.0,0.0001862177527774,0.00032169968791,0.0,0.0002933893162085,0.0,0.0004571113153772,0.0,0.0001734792502016,0.0,0.0,0.0006459004773695,0.0001733761756364,0.0,0.0,0.0,0.0002430590946253,0.0002224695480886,0.0006806032153353,0.0001636646239773,0.0001019085420319,0.0,0.0,0.0004753803139612,0.0003615182803532,0.000105549977486,0.0,0.0,0.0,0.0002494669596515,0.0,0.0,0.0008915213387893,0.0,0.0,0.0,0.0001393482033425,0.0001685584536096,0.0,0.0,0.0001963349572324,0.0005470805457998
1,1,1,1.31825673855641e-08,17.5801873682825,100,5,0.0002190118098839,0.0,0.0,0.0002046684899416,0.0,0.0,0.0003048525784005,0.0,0.0003515151025483,0.0,0.0,0.0,0.0005130069720476,0.0002546586567816,0.000327082431089,0.0,0.0,0.000184146836807,0.0,0.0,0.0003033055502877,0.000961753423778,0.0003880786234883,0.0002305237459286,0.0,0.0004891094939304,0.0002022526382452,0.0002196918063792,0.0,0.000199522487596,0.0,0.000170404756812,0.000858172742251,0.0017014272422038,0.0,0.0001155610261579,0.0,0.0,0.0,0.0006426669844695,0.0011803278363704,0.0005452198304005,0.0004723582564774,0.0003269495853234,0.0,0.0,0.0001309816199068,0.0001270348614407,0.0,0.0002792388244799,0.0002076068719861,0.0,0.0001760653468839,0.0,0.0002063591800193,0.0001674078548999,0.0001805263796406,0.0003412633895751,0.0003075953339834,0.0002509658075993,0.0002502621147744,0.0003326702247109,0.0,0.0,0.0,0.0001126171392743,0.001595765985941,0.0,0.0,0.0,0.000169944261496,0.0,0.0001552487173983,0.0004752552037597,0.0,0.0001813426705889,0.0006356694008582,0.0,0.0,0.0,0.0,0.0,0.0003105931276769,0.0004503235444686,0.0,0.0002316600427572,0.0,0.0,0.0003083304742097,0.0004150792897986,0.0002102484194104,0.0001940904654239,0.0011526911950157,0.0003992922667647,0.0,0.0,0.0,0.0001829624515206,0.0,0.0001186510538088,0.0004961803706023
1,1,1,1.31825673855641e-08,17.5801873682825,100,6,0.0001957881937602,0.0,0.0001740890143155,0.0006004611992173,0.0007415152493979,0.000153699892046,0.0,0.0,0.0005647970817512,0.0,0.0002813920270456,0.0002496481180201,0.0002530096267784,0.0,0.0,0.0003986705771117,0.0002127179616908,0.0003240771484316,0.0,0.0,0.0002938958089386,0.0001752179871328,0.0002356122360873,0.0,0.000709622505854,0.0001260380415946,0.0002311096194146,0.0004715068081158,0.0,0.0,0.0002294830728762,0.0002272083020412,0.0003946830995744,0.0003353418125997,0.000139764024228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003973521575002,0.0011998939797294,0.0003088351754024,0.0011556280303127,0.0002753909659076,0.0,0.0,0.0,0.000507817968278,0.0,0.0001691560427796,0.0009325948688151,0.0004012255777298,0.0003727602455532,0.0,0.0,0.0001871947802189,0.0,0.0,0.0003098666021215,0.0,0.0001420116888919,0.0,0.0,0.0004678914500643,0.0002031971758034,0.0003869206059041,0.0002414222346898,0.0,0.0,0.0,0.0003059689327587,0.0,0.0002062879076027,0.0002059439003712,0.0002887934052725,0.0,0.0002611900734733,0.0,0.0,0.0,0.0,0.0003403370219033,0.0,0.0001065354536693,0.0001477585080827,0.000441638474685,0.0001693349192595,0.0003091318974605,0.0002903111397116,0.0,0.0,0.0004617221651498,0.0,0.0005981053409939,0.0,0.0002630394716601,0.0
1,1,1,1.31825673855641e-08,17.5801873682825,100,7,0.0001934070770122,0.0,0.0,0.0002057033230436,0.0001653701956943,0.0001994084363293,0.0,0.0002383092552548,0.0,0.0,0.0003113385386516,0.0001208185639579,0.0,9.51896113924316e-05,0.0001627175410359,0.0002071345587377,0.0,0.000663534869934,0.0004807186881851,0.0004881628775102,0.0001703325346415,0.0,0.0003001598206225,0.0,0.0003475102995608,0.0002444818246492,0.0,0.0002381162564271,0.0,0.0,0.0001947305511784,0.0,0.0,0.0001937492419339,0.0,0.000522484081813,0.0,0.0003175366346289,0.0,0.0018151117717945,0.0,0.0,0.0003805150795828,0.0001724169580395,0.0002444685278934,0.0,0.0004104110953521,0.0,0.0,0.0,0.0,0.0003040660920348,0.0,0.0,0.0002051642278451,0.0006711920344901,0.0001202732637715,0.0002012805626431,0.0,0.0,7.38416420076445e-05,0.000702122675251,0.0,0.0008622323796775,0.0,0.0,0.0,0.000352378591636,0.0,0.0001828539270923,0.0001455669031385,0.0001847226873275,0.0,0.0002095770611712,0.0,0.0,0.0,0.0002399683777069,0.0010799937772665,0.0,0.0001850684308865,0.0,0.0002104726468598,0.0,0.0,0.0,0.0,0.0,0.000152647982882,0.0001975466863907,0.0002643184927485,0.0003030365885306,0.0001325194499763,0.0,0.0015841329779853,0.0014267647668354,0.0,0.0004585343372274,0.0,0.0,0.0
1,1,1,1.31825673855641e-08,17.5801873682825,100,8,0.0001763516303495,0.0003151328710249,0.0002441552784809,0.0,0.0,0.0,0.0003427134453984,0.0,0.0002875736110067,0.0,0.0,0.0,0.0,0.0,0.0001199443301551,0.000218458227664,0.0001441695634755,0.0,0.0002732425248663,0.0,0.0,0.0003480649427793,0.0,0.000477917433752,0.0008601844490993,0.0007342480935764,0.0014064212484791,0.0003194492046712,0.0001547367648978,0.0004217418137855,0.0001952286641971,0.0,0.0003303029154681,0.0005701281279216,0.0,0.0002817005499686,0.0,0.0003452555413591,0.0,0.0003069726266233,0.0001248503327099,0.0,0.0001967394700816,0.0,0.00032913163414,0.0004498862220311,0.0004790133698805,0.000449577102788,0.0001174809606006,0.0003448505455705,0.0,0.0,0.0,0.0,0.0003552343812776,0.0,0.0,0.0,0.0002754998844462,0.0001801443975618,0.0003428815195334,0.0002609357565885,0.0001389824251875,0.0,0.0,0.0005099585788469,0.0,0.0002531738549131,0.0001702730087063,0.0002150811047747,0.0003668352679107,0.0,0.0001594411952355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002168522571365,0.0,0.0002049936914559,0.0,0.0,0.0,0.0,0.0002404789392132,0.0,0.0002825827936724,0.0001723942683204,0.000225358825277,0.0014122538395023,0.0,0.0003084074684327,0.0,0.0,0.0001541277105041,0.0,0.0,0.0
1,1,1,1.31825673855641e-08,17.5801873682825,100,9,0.0001798891319347,0.0,0.0004337078738074,0.0,0.0,0.0002160115239657,0.0001330555714106,0.0,0.0,0.0008644808334935,0.0,0.0006246953626893,0.0001357311424082,0.0,0.0,0.0,0.0,0.0002692027853433,0.0010249605680804,0.0,0.0,0.0,0.0010769781284813,0.0002477418987053,0.0007857143610787,0.0,0.0,0.0,0.0,0.0,0.0002851421064394,0.0,0.0002338179003822,0.0,0.0001079922995933,0.0001671713082126,0.0,0.0,0.0001217857872422,0.0,0.0002221931469966,8.66574464909715e-05,0.0002057276335546,0.0,0.0001391531098853,0.0,0.0002033550618098,0.0003670705713291,0.0001908664347638,0.0004007172767195,0.0,0.0003603632559131,0.0,0.000234589952177,0.000191356812714,0.000243176905585,0.0,0.0,0.0,0.0016257882534397,0.0005022493126904,0.0002224249354747,0.0,0.0,0.0,0.0,0.0,0.0004068292620952,0.0,0.0003191679642983,0.0,0.0,0.0,0.0005351929680451,0.0,0.0002090096562169,0.0002288841233687,0.0,0.0003395692508658,0.0,0.0,0.0,0.0002015305968616,9.08908522219694e-05,0.0006727724292996,0.0004427762867407,0.0,0.0002513758674799,0.0,0.000524493860536,0.0004779630044942,0.0,0.0003989611115775,0.0002354382695499,0.0002371365911293,0.0,0.0,0.0,0.0003675507423871,0.000125490795425,0.0
